,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017,LogPopulationEstimate2017
2838,VA,Charles City,51036,0,1,-1.2760482922049532,-1.7698056728951705e-05,-1.535730991819408,-1.4976446514456558,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,0.5069836626148783,-0.813096324736329,-0.21407577901620078,-0.7386764743206182,0.7300949338384845,0.39779724405759775,0.5019378958980231,-4.626079245392598e-05,-0.6035632710220181,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,-0.7701224043639416,0.8997994533319725,-0.16304374452966952,-0.3359315504697655,-0.38274228212679723,-1.0077982950813864,0.21214497806745333,0.4754740169453531,-0.2944595012746436,-1.0996782313715978
2351,SC,Newberry,45071,0,0,-0.8107709998283164,-0.4480509268196349,-0.0035443744860020505,-0.5994792099913906,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,-0.053464018956645765,0.33638430151446475,-0.9382533360351515,-0.05109158095777402,-0.6114174701308857,-0.13945119278239504,-0.8213695343466736,-1.1172664239726515,-0.17018799468395074,-0.3481915006316329,-0.5491257720062608,-0.24651043405462275,-0.8477778093749692,0.82709247386718,-0.16304374452966952,-1.1014897738370286,-0.9675251008445237,-0.5139168567830867,0.394514204083304,0.9495297893773837,-0.1946748819545118,0.19728175789557237
1345,MN,Jackson,27063,0,0,0.5268609865264599,-0.03919735705974619,1.1381159659046591,1.2979541548422455,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.06478515052425152,-0.813096324736329,1.8165674528195372,-0.7386764743206182,0.06793139434528839,-0.40721891111011055,-0.4221769135719964,-4.626079245392598e-05,-0.053412125439053805,1.3544771797671276,0.8990967852414911,-0.9274762588447475,1.2644492069249804,-1.0956751746070885,-0.16304374452966952,-0.1835156700956771,-0.1631554205072408,1.2211962130001035,1.5799141731863382,1.897641334241445,-0.27243829586130164,-0.5393381054582796
1534,MO,Knox,29103,0,0,-0.6882481294194626,1.0360322025971906,-0.15109649974517977,-0.4349981023166046,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.5772530338820908,0.9522568484293557,-0.26362245706003906,-0.21068576895397886,-0.7391441189084552,0.9339397095026413,-0.24964712183123272,-4.626079245392598e-05,2.40757778604977,-0.4174991404432729,-0.18226355941537895,-0.9274762588447475,0.8761721818698425,-0.6800794890917432,-0.16304374452966952,-0.25950838283438266,0.05419732668146179,0.003262156518740157,1.990244931722003,1.4235855618094144,-0.23510464991848598,-0.08805468617733182
1115,LA,Ascension,22005,0,1,1.2680597571015622,-0.6089191055145512,0.12553273779503596,0.6304681965710571,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.4778949990766742,-0.813096324736329,0.5798063107670887,0.1965408195316369,0.7236200203416336,0.15289240058000875,-0.3774353357979784,0.5687393828453313,-0.5286711309381692,0.6287346534001781,0.21639709398454893,-0.00126187860818543,0.48789515681470463,-0.6337672482745257,-0.16304374452966952,0.002359644005810805,0.32139210625517745,0.6403516553300105,-0.19818578046821228,0.0014182445133223637,-0.2689547832089797,-0.4818026926830417
537,GA,Wayne,13305,0,0,1.4649669635347728,1.1106506095152997,0.849408021204656,2.028481729181864,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.6960789509247656,1.26219463085442,1.103668255819765,-0.11798801824332082,-0.16588133684124454,0.9772307138480016,-0.053464791080893664,0.8152607399355457,0.3050483006328675,0.3074583308733955,0.3540518907462648,-0.9274762588447475,1.7303816369911458,-0.9939015964475738,-0.16304374452966952,-0.7313443788960818,-0.5038488241346718,0.6577914757273837,0.07536805855556453,-0.6622598368915199,-0.24675339610672456,-0.19926648509322167
2145,OK,Coal,40029,1,0,-0.7714018132798777,-1.465508978637928,-1.5015477150443952,-0.3646250735082528,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,-1.1266415131635605,-0.813096324736329,-0.9204461037013056,-0.7386764743206182,-0.31696939546976177,-1.3897681815098517,-0.25655939668875444,-4.626079245392598e-05,-0.4269197813115516,-0.3495597508373755,-0.4952227910268437,-0.9274762588447475,-1.0030886193970243,0.6445963361014312,-0.16304374452966952,0.286459948402065,-0.30641135911537787,-0.6539122171379795,-1.5203626690831344,-1.325937918296363,-0.2923213452328736,-1.0195998705581175
1713,NE,Madison,31119,0,0,0.9732159051301009,-0.8455979416108347,-0.19464490750280228,0.15454715910798328,-0.7614956817000309,-0.09149994648466372,2.426657533425506,-0.7092753959755966,3.2261593833800504,-1.28067727896321,0.25140989070936554,-0.813096324736329,1.0906309383183983,0.14424156787293202,-0.09808889976999526,0.0379647185258702,-0.02402900806038505,-1.819729832269997,-1.0617053995653958,1.1443887935525274,-0.873097556625175,0.8213609207619178,-0.7390602423595307,-0.17963200571548193,-0.16304374452966952,-0.8535135968896748,-0.798309675303857,-0.1715135977659093,-1.2468088300593576,-0.6622598368915199,-0.22072915417136094,0.027798150018632835
518,GA,Tattnall,13267,1,0,-0.10897882305593376,0.518408373396621,0.12553273779503596,-0.13525750955441612,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.2858872031216985,0.3048054325526144,-0.2866146824167992,-0.0699811148496795,0.1055864404241746,0.730533405379252,0.014966569709436,1.0537164398524679,0.05322090652608381,0.6287346534001781,0.21639709398454893,0.3142585034312423,0.4102397518036771,-0.5712619162624769,-0.16304374452966952,-0.008571174511312504,0.16414851694907864,-0.2638446282766439,-0.19818578046821228,0.0014182445133223637,0.17635224882740722,1.1563578317139316
1235,MI,Antrim,26009,0,0,-0.038233472377436406,-1.20432407915339,0.4729656608104506,-0.7754149503890913,-0.841650564857429,-1.026770300801709,-0.3509572897931447,-0.9249329050596052,-0.4904713267889192,-0.07915801634678624,-0.1830102182666077,-0.813096324736329,-0.6141003474327046,-0.19455029287992873,-0.7287364143462314,-0.8393879528836581,-0.2874696076306659,-4.626079245392598e-05,0.14956365283575926,-0.3469096663587518,-1.0854478360689672,1.2280772170002174,-0.537156189330859,0.11224846307135225,-0.16304374452966952,-0.24908812482460152,-0.09337623328097934,1.1976935439192764,-0.3349626999801011,-1.0415044548371448,-0.23769626321068757,-0.11125051986909275
152,AR,Logan,5083,0,0,-0.8857066066599462,1.5137474154977124,0.06359895780890726,0.06138864277496436,-0.6085226520656634,-0.21208466570884418,-1.7134869707963303,0.11178001764283087,-2.0469232607926973,-0.709955629220409,-0.5700819104162004,-0.06548931106504448,-1.0376015489243693,0.16886906403438937,-0.6542859042987493,0.23660054265623134,-0.2623177062573025,-0.5829779088951804,0.4612009410334064,0.33838703512156043,0.11026140260175044,0.583564975208482,0.3791775897992662,-0.12263232470967575,18.242349500220808,-0.04098686136738597,-0.1163196632713896,-0.6196677933446556,2.0814295447299282,1.3287744073230086,2.7600916012234697,2.3901094179128006
3016,WV,Marion,54049,0,0,-0.2624165566561902,0.26369491593654626,0.4729656608104506,0.052167398873554045,-0.841650564857429,-1.026770300801709,-0.3509572897931447,-0.9249329050596052,-0.4904713267889192,-0.07915801634678624,-0.05870897883142766,0.21638281836135326,-0.9685058436578804,0.33897753362497113,-0.419668646798283,-0.3986640326990814,-0.0027159362816727675,-0.3703984520395326,0.04569857816321633,-0.3469096663587518,-1.0854478360689672,0.2922722161302316,-0.14887916427572107,-0.21315170448878273,-0.16304374452966952,-0.5746325756120505,-0.5852223114345614,0.5249955681951112,-0.3349626999801011,-1.0415044548371448,-0.05257459299311427,0.7314361040534264
2815,VT,Orleans,50019,0,0,-1.1418647984036916,-1.7698056728951705e-05,-1.535730991819408,-0.47418099601835,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,1.0729180987899956,-0.813096324736329,-0.3922750845476887,-0.7386764743206182,1.3981444457389653,-1.128036949757999,1.5688232498105261,-4.626079245392598e-05,-1.110918140857737,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,-0.537156189330859,-0.12085108467824432,-0.16304374452966952,0.3802829926299891,0.11430464379908238,-0.19575109568414387,0.21214497806745333,0.4754740169453531,-0.2986787558233611,-1.2928651858632627
1769,NH,Hillsborough,33011,0,1,-0.5415945051439653,0.34989201636710704,-0.6843651085489798,-0.6569703579312848,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,-0.20953965950632186,0.9550576251604619,0.12991516944581993,0.8478097583026472,-0.3163983665056633,1.196689503963538,0.6614664430891561,-0.8727361417842153,-0.4235701412955374,-0.525934059019763,-0.25629473593247704,1.1674755424761956,-0.5216251083286535,0.23734009255142405,-0.16304374452966952,-0.3616849529904452,-0.3491808373118395,-0.3990989241967983,-0.6541088455078405,-0.7570709913779265,-0.2349484924547612,-0.08668233085776111
181,AR,Van Buren,5141,0,0,-1.4133085894737223,-0.7569540323955654,0.010822413439081895,-0.3349016856448983,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.2273764123418875,-0.813096324736329,-0.35775216869345655,-0.7386764743206182,-0.6434834532750672,-1.2691932824760646,-0.33822803810129665,-4.626079245392598e-05,-0.18995592183622145,0.8627613859444062,1.390085897152764,-0.9274762588447475,0.08408705075736163,-0.45353814327605335,-0.16304374452966952,-0.4511722870348551,-0.28504506189199175,0.422432102371626,0.12096036505952719,0.5702851714317597,-0.2802371599630948,-0.6894564916639012
1406,MS,Bolivar,28011,1,0,-0.8727777151659987,-1.1318863010547302,-2.2791872967224522,-1.1415794014767033,-1.0862511570502302,-1.571301867757042,-0.14202357028001422,-0.9538270840031605,-0.5474385963285137,-0.920221500178283,0.4206577710650432,-0.813096324736329,-0.30605198709502146,-0.7386764743206182,0.18218364674048715,-0.8129966721830176,-0.039383894864394885,-4.626079245392598e-05,-0.7772818458745554,-1.2871831739177493,-0.7041774627907635,0.17706212129546073,-0.6458737563462976,0.11613480495811175,-0.16304374452966952,-0.22700688740295039,-0.3937719827137653,-0.8204054780662501,0.16655267156348985,0.0014182445133223637,-0.2755584421076486,-0.5954303732571411
2165,OK,Johnston,40069,1,0,-1.0260260610641911,-0.38579637080873064,-1.5015477150443952,-0.9522454932074752,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,-0.4928109859565013,-0.13419962225375187,-0.9041342742780705,0.8857053408439457,-0.26903734736916723,-0.2661908185525579,-0.37333127102675545,0.21766168350148937,0.151310770653173,-0.3495597508373755,-0.4952227910268437,0.07798912619361205,-1.0962751054102575,0.9101630316966646,-0.16304374452966952,-0.028400704771029836,-0.38249263014752133,-0.3647414354712137,-1.5203626690831344,-1.325937918296363,-0.11320873434055562,0.5524169756552884
279,CO,Larimer,8069,0,1,-0.6217014681258459,-1.402102948078868,0.849408021204656,-0.8763408481126769,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.5770296877395762,-0.813096324736329,-0.002674670484557497,-0.7386764743206182,-1.0062459555298315,-1.2251560217191868,-0.47625927696164244,-4.626079245392598e-05,-0.8777957982162297,0.3074583308733955,0.3540518907462648,-0.5351356850439611,-0.9875575383948189,1.3978989384849834,-0.16304374452966952,-1.149877087796399,-1.0160259725836729,-0.46940625786969536,0.07536805855556453,-0.6622598368915199,-0.2094647955861372,0.10637709717802765
86,AK,Northwest Arctic,2188,0,0,-0.9022308602479384,-0.2546100013286819,1.1381159659046591,-0.9851199374324123,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.5576632219171227,0.24169222208091862,-0.30695279194144814,-0.17082784031249273,-0.5058952198498955,0.5934460427523782,-0.36558741005619433,-0.774955151980717,-0.08915179936975257,1.3544771797671276,0.8990967852414911,1.0096169593322417,-1.204992672425696,1.8020784947079724,-0.16304374452966952,0.05453647793087743,-0.5213409018326973,-0.45285702835549313,1.5799141731863382,1.897641334241445,0.3301493324274202,1.3401348473177737
389,GA,Bacon,13005,1,0,-0.03637051198882035,1.558997999498475,0.7233056449455918,1.0625471366037484,-0.23402370195174982,0.029453560914876373,1.2090427617269333,0.22571392952454689,-0.014589458489586487,-1.040373426439926,-0.383638829815823,0.08221269998029364,-0.3148124657238921,-0.2796357638580619,-0.5794334509536837,-0.3144137590674752,-0.41580771280730555,0.4411608433487939,1.1273900427458383,1.3657627920961073,0.6525127538429537,-0.16977380965240418,0.3791775897992662,-0.6937626511513757,-0.16304374452966952,0.21517093727532627,0.21201222079415133,-0.03027139222882581,-0.42614731298802644,-0.8518821458643324,0.7528195382800118,1.6794789139709168
2928,VA,Galax,51640,0,0,-1.0777069970218327,-1.0094218587967034,-2.2791872967224522,-1.0772769826584228,-1.0862511570502302,-1.571301867757042,-0.14202357028001422,-0.9538270840031605,-0.5474385963285137,-0.920221500178283,-0.1457378843865663,-0.813096324736329,0.3678329047155604,-0.7386764743206182,-0.024111181873505153,-0.981546641886507,0.7527117582214762,-4.626079245392598e-05,-0.9601576864379231,-1.2871831739177493,-0.7041774627907635,1.8733928845624723,-1.204992672425696,1.755766253890755,-0.16304374452966952,-0.5377349586016298,-0.6759877057278262,-0.7792744158399432,0.16655267156348985,0.0014182445133223637,-0.2698436795409515,-0.49602152702375557
1954,NC,New Hanover,37129,0,1,0.7138606732837144,-1.443954484326275,-0.3978993293093273,-1.044308173610484,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.13029225125042765,-0.813096324736329,-0.18535442998037718,0.6976365388901102,-0.58584895057008,-0.8501489600623998,0.15281133311440254,-4.626079245392598e-05,-0.9299648346922855,-0.7042533670534434,-0.5871661138567323,0.495010019052129,-0.8167156473705582,0.1603419439200012,-0.16304374452966952,0.7040779912693622,0.41757807249427564,0.17837457544418003,0.34892189757934133,0.5702851714317597,-0.28360055148947455,-0.7662539204229901
2925,VA,Falls Church,51610,0,1,0.8089154967797441,0.5973062550380699,-0.2672509206447441,1.1635042956453074,-2.077589068685051,-0.9849425056063269,-0.5063143766680042,0.775693068176143,-0.2010933340403267,0.7018295043538895,2.688805208274238,-0.813096324736329,-1.2770970714900896,-0.7386764743206182,2.1474368016393166,-0.8950139353235235,-0.6395296075941322,4.467033552274035,-0.26816028047806295,-0.0944234811008545,0.48012191813761573,0.4343505622363787,-0.5682183513352701,1.7984350491891354,-0.16304374452966952,1.81512747054786,0.5449303451951899,7.9480928183787904,-0.5629242324999152,-1.325937918296363,-0.28151945298252706,-0.7177077561226831
285,CO,Moffat,8081,0,0,-1.6419664968591519,-1.2897526411705684,-1.201942158410697,-1.512225521578384,-1.3479891892031923,-0.747916431534135,-0.3040322093107115,-1.225735083354416,-1.0569276042147124,-1.3707912236594417,-0.3510153872530634,0.25504155219197716,-1.2462899079579945,0.6456673746447195,-0.8214457774320097,0.5678302836756045,0.6330624897473937,-2.0977534215664004,-0.9239928118896579,-1.057980287098273,-1.2338713899499596,2.025484277971635,-1.748580507502889,4.3863339184911,-0.16304374452966952,-0.12818998207656185,-0.784908701593311,-0.4710496761770879,-1.5659549755870972,-1.6103713817555818,0.06424320198561233,0.9812293409472583
1878,NY,Steuben,36101,0,0,-0.6537063695036044,0.5425292928007684,-0.9207699791496503,-0.7026903523037925,-1.2002403035284537,-0.4598937506279986,0.7782916391451704,-0.03670382985069492,-1.791021978340126,-0.77003159235123,-0.14226780415237,1.084757187360233,0.9820246923582068,-0.17105690121417116,-0.7089794998860858,1.1468170525164039,0.05946327205856616,-4.626079245392598e-05,1.3746441878766307,-0.29167874817793504,0.2168113575838305,2.445456855421594,0.0685559697551559,-0.05583582353099664,-0.16304374452966952,0.2786617016124061,0.42904894325167825,-0.2381605334409143,-1.0644396040435062,-0.7570709913779265,-0.24024883713695794,-0.13490935209085103
696,IL,Woodford,17203,0,1,-1.980693429979004,-1.7698056728951705e-05,-0.9207699791496503,-1.3242991119058447,-1.2002403035284537,-0.4598937506279986,0.7782916391451704,-0.03670382985069492,-1.791021978340126,-0.77003159235123,-0.43448969273623506,-0.813096324736329,0.011920735553340243,-0.7386764743206182,-0.7628671697746866,-0.4404866062394796,-0.5751819888154498,-4.626079245392598e-05,2.749858941263651,-0.29167874817793504,0.2168113575838305,-0.9274762588447475,-1.01861970039923,0.42744698317874347,-0.16304374452966952,-0.8150511129782754,-0.6255981944598754,-0.35767018790116606,-1.0644396040435062,-0.7570709913779265,-0.2705794214373471,-0.5080229671591567
671,IL,Pulaski,17153,1,0,-1.1777097959929275,0.36425148095519094,-0.5440720357511262,-1.0547405823582088,-0.812230511283158,-1.0159791920716712,0.35453099049111486,-1.2230125820357391,-0.5693875685166041,-1.7913229655751908,-0.33118413160899834,-0.3657869001310554,-0.6362584825623966,0.3507000582057252,-0.7579551691896566,0.26766628743987325,0.19269379315274945,-1.3914036377759185,-0.09970453865905303,-0.5697178646066721,-1.5873175157827049,2.0252742121053124,-1.4224278064565734,3.608255886579456,-0.16304374452966952,0.44036650702759467,-0.6203127371581245,-0.5411061209118176,0.7136603496110443,1.233963252836603,1.791774183806877,2.1362014641270686
372,FL,Polk,12105,0,1,-0.9413020705958264,-0.7472122035641595,-1.1787759971643492,-0.7286325992683211,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.07756697685730167,-0.813096324736329,-0.09172723685019693,-0.7386764743206182,-0.5552310908015243,-0.42521495838477574,0.03320314701865322,-4.626079245392598e-05,-0.7633572038782203,-1.777769847246164,-1.485975737745871,2.0680478799923985,-0.9409642953882025,0.6070283645294227,-0.16304374452966952,-1.1815251357640624,-1.0371096866568985,0.020997900530215097,-1.3835857495712456,-1.4207490727827694,-0.28494891112817505,-0.7996944453194794
759,IN,Pike,18125,0,0,-0.836960168971811,1.2843314461249178,-1.1781349175457259,-0.3133392971859066,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,-0.3008682773899849,1.3579152944292785,-0.4615944580069046,0.5599577792969839,-0.46748386625911365,0.5815710455105032,0.035751971966045897,1.7142473783739682,1.6676375351364885,-0.9974689452537671,-0.6626461632293009,0.7873675893054822,-0.4284386223154204,0.11913052682915555,-0.16304374452966952,0.45496927440758134,0.27695664198519726,-0.2826255795060946,0.7136603496110443,0.4754740169453531,-0.12656920657346962,0.505605645967259
2031,ND,Sheridan,38083,0,0,1.2590076049408598,-1.5839417920555392,-1.535730991819408,-1.4145647153788161,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,2.697096226519205,-0.813096324736329,0.7613822179271414,2.9361287936405027,1.8221385293500678,-0.10771786623310037,-0.3949121216298534,-4.626079245392598e-05,-0.9727543141657646,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,-0.4905629463242425,-0.41321734620092343,-0.16304374452966952,0.001304058027845436,0.08669513405670681,-0.6312340643256805,0.21214497806745333,0.4754740169453531,-0.3004715636280475,-1.3954678900426745
2684,TX,Maverick,48323,1,0,-0.714608607601376,0.9500162155616431,0.3032517417249834,-0.11919679622090742,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.6551085715928263,0.17506134290083836,-0.1343505621257447,0.0297376188473099,-0.6418980302591444,1.0275268215158597,-0.25684280732110387,0.5579539643128267,1.5337834969312962,1.0658035587909394,2.136925615329989,0.06769906417405303,-0.04016159726028259,0.06010670942399546,-0.16304374452966952,-0.32793723672431135,-0.25417005546017646,-0.2962080860592238,0.5312911235951928,0.6650963259181655,0.3725580959412911,1.3830545949261972
2212,OR,Columbia,41009,0,1,-0.476245062435178,0.022172597835030488,0.4729656608104506,-0.27900402002111796,-0.841650564857429,-1.026770300801709,-0.3509572897931447,-0.9249329050596052,-0.4904713267889192,-0.07915801634678624,-0.7205957410095706,0.1654656769937899,-0.4404472918219084,0.13934218158343176,-0.5740561349307469,-0.5444897601150316,-0.4766738439940081,-0.23469956809529563,0.5204462130057781,-0.3469096663587518,-1.0854478360689672,0.8116564765316855,-0.3041899742977762,-0.30334722244399304,-0.16304374452966952,-1.077757260149526,-0.9623877942380581,-0.14630651812707338,-0.3349626999801011,-1.0415044548371448,-0.17470174173848324,0.30325120503518266
1607,MT,Daniels,30019,0,0,0.14493311215454632,-1.7698056728951705e-05,-1.1781349175457259,-1.1145095292013885,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,1.927292495691685,-0.813096324736329,0.21458893190795963,-0.7386764743206182,0.6164416981034267,-0.827309988387382,0.9622361435748561,-4.626079245392598e-05,-1.1168134328904975,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-0.5837494323374756,-0.48406212017831035,-0.16304374452966952,3.0878401172107943,2.3730897325967732,0.03939260350246807,0.7136603496110443,0.4754740169453531,-0.3020451503778894,-1.50061148329052
894,KS,Brown,20013,0,0,-0.37249406109378497,0.5784259661862364,-0.3978993293093273,-0.04387317862889821,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.35804097751703856,0.12478094409694464,-0.6968950306636665,0.018688093840179405,-0.2951214802559094,0.6181863622669459,0.024301979138687216,-1.2120704647507692,-0.6450809523186506,-0.7042533670534434,-0.5871661138567323,1.1560613042746701,-0.6769359183507085,0.9565562379698562,-0.16304374452966952,-0.41470810682163317,-0.6030361554195284,-0.748655684311632,0.34892189757934133,0.5702851714317597,1.1356365575731513,1.885498012373103
2218,OR,Gilliam,41021,0,0,1.3938396734369443,-1.6399053109408464,0.7793602492481648,-0.8519839512970863,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,0.7640974110923444,-0.813096324736329,5.431850999908056,-0.7386764743206182,-0.06727044818566608,-1.2367371962290785,-0.28548100878355753,-4.626079245392598e-05,-1.0140300425226767,1.0271157391186576,1.1988024543068154,-0.9274762588447475,-0.4905629463242425,0.3548209691699251,0.8594781024009126,3.935733271944779,3.2654959097355793,0.3977313312138232,0.9872141886348211,1.233963252836603,-0.2966637239356818,-1.1936524940245041
1944,NC,Lincoln,37109,0,1,2.1121497382430143,-0.3460887549718976,1.845086738654141,1.5151349798022706,1.149090209084397,3.5232042155630663,-0.8029757087117327,-0.07934466993816328,-0.3236630762211993,1.873310785404902,-0.2772735748084499,-0.813096324736329,0.6094315257656888,-0.7386764743206182,0.06670353413751123,-1.0053546237626814,-0.4762930014335226,-0.2654814887276936,-0.45124154750568285,0.6773084204839309,0.11956792108784989,-0.9274762588447475,0.9693586678830758,-1.1012617910693054,-0.16304374452966952,-0.7555350923487851,-0.5923821599261796,2.525387709141511,-1.2924011365633203,-1.2311267638099572,-0.24761826821350794,-0.2083085561500228
1841,NY,Dutchess,36027,0,1,1.5251436300786678,-1.7698056728951705e-05,-1.1781349175457259,-1.3248179864166523,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,5.557982491593735,-0.813096324736329,2.7934760350428998,-0.7386764743206182,6.69122102204301,2.803525701927902,3.7314335705573907,-4.626079245392598e-05,-1.259912116470365,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-1.2671169964345181,-0.4560480724112522,-0.16304374452966952,-0.36708143889039957,-0.3462117452615082,-1.02405809924975,0.7136603496110443,0.4754740169453531,-0.3092884542722002,-2.5205917229053156
